Emissão/Remoção/Bunker;Gás;Setor de emissão;Categoria emissora;Sub-categoria emissora;Produto ou sistema;Detalhamento;Recorte;Atividade geral;Estado;Bioma;2019;2020;2021;2022;2023
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras perenes;Fora de área protegida;Agricultura;Mato Grosso do Sul;Mata Atlântica;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras perenes;Fora de área protegida;Agricultura;São Paulo;Mata Atlântica;63,72;10,22;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Amapá;Amazônia;158,83;0,00;37,69;86,28;18,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Amazonas;Amazônia;0,00;72,85;2,51;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Maranhão;Amazônia;682,03;441,84;142,07;17,01;324,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Mato Grosso;Amazônia;241,84;489,32;44,80;227,88;19,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Pará;Amazônia;249,51;32,31;2853,62;27,54;2,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Rondônia;Amazônia;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Roraima;Amazônia;699,21;1,09;87,82;2,00;14,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Tocantins;Amazônia;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Bahia;Cerrado;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Distrito Federal;Cerrado;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Goiás;Cerrado;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Maranhão;Cerrado;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Mato Grosso;Cerrado;0,00;0,00;0,00;0,00;581,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Mato Grosso do Sul;Cerrado;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Minas Gerais;Cerrado;1,62;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Paraná;Cerrado;0,97;0,97;0,97;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Piauí;Cerrado;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;São Paulo;Cerrado;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Tocantins;Cerrado;7,64;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Bahia;Mata Atlântica;0,00;0,00;0,00;0,00;26,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Espírito Santo;Mata Atlântica;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Mato Grosso do Sul;Mata Atlântica;8,71;0,00;421,65;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Paraíba;Mata Atlântica;4,74;10,67;23,16;70,97;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Paraná;Mata Atlântica;21,16;0,00;0,00;1,11;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Rio de Janeiro;Mata Atlântica;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Rio Grande do Norte;Mata Atlântica;4,74;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Rio Grande do Sul;Mata Atlântica;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Santa Catarina;Mata Atlântica;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;São Paulo;Mata Atlântica;86,67;15,80;66,82;350,78;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Sergipe;Mata Atlântica;2,26;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Em área protegida;Agricultura;Rio Grande do Sul;Pampa;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Acre;Amazônia;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Amapá;Amazônia;5832,32;3315,06;70,86;334,41;2018,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Amazonas;Amazônia;0,00;24,23;88,89;0,00;470,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Maranhão;Amazônia;114,47;12,96;137,51;21,63;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Mato Grosso;Amazônia;7742,40;1644,74;291,69;233,00;852,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Pará;Amazônia;694,24;196,30;3175,45;167,81;855,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Rondônia;Amazônia;38,45;0,00;40,27;2,82;35,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Roraima;Amazônia;2243,29;1886,78;106,34;19,35;20,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Tocantins;Amazônia;127,08;1,23;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Bahia;Cerrado;1,24;0,00;8,65;95,44;1781,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Goiás;Cerrado;23,04;50,47;247,11;115,08;1,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Maranhão;Cerrado;0,00;0,00;0,00;1,74;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Mato Grosso;Cerrado;167,10;19,51;80,81;4,36;1060,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Mato Grosso do Sul;Cerrado;49,39;6,03;15,29;9,62;1,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Minas Gerais;Cerrado;145,28;67,89;259,36;177,08;144,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Pará;Cerrado;7,77;2,46;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Paraná;Cerrado;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Piauí;Cerrado;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;São Paulo;Cerrado;103,15;447,34;589,27;46,33;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Tocantins;Cerrado;33,80;1,91;11,83;0,00;4,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Bahia;Mata Atlântica;0,00;0,00;191,53;5,45;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Espírito Santo;Mata Atlântica;103,66;0,00;7,17;27,32;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Mato Grosso do Sul;Mata Atlântica;1,34;1,34;0,00;0,00;132,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Minas Gerais;Mata Atlântica;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Paraíba;Mata Atlântica;0,00;66,25;31,72;43,61;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Paraná;Mata Atlântica;27,36;4,97;0,00;2,88;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Pernambuco;Mata Atlântica;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Rio de Janeiro;Mata Atlântica;24,03;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Rio Grande do Norte;Mata Atlântica;0,00;6,80;17,88;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Carbono orgânico no solo;Desmatamento;Vegetação não florestal primária -- Uso agropecuário;Campo alagado -- Outras lavouras temporárias;Fora de área protegida;Agricultura;Rio Grande do Sul;Mata Atlântica;0,00;0,00;0,00;0,00;0,00
